acct_0124,merch_0014,3027.99,2024-03-24 00:00:00
acct_0836,merch_0143,316.22,2023-09-19 00:00:00
acct_0293,merch_0185,479.0,2023-07-03 00:00:00
acct_1858,merch_0145,1042.49,2023-09-18 00:00:00
acct_1894,merch_0022,2164.72,2024-12-19 00:00:00
acct_0459,merch_0079,4083.74,2024-06-13 00:00:00
acct_0094,merch_0036,4382.83,2023-12-30 00:00:00
acct_0858,merch_0098,4268.04,2024-09-06 00:00:00
acct_0051,merch_0060,3129.09,2024-11-12 00:00:00
acct_1731,merch_0142,1334.39,2024-12-17 00:00:00
acct_0170,merch_0043,4995.91,2025-12-31 00:00:00
acct_0650,merch_0117,552.71,2023-09-16 00:00:00
acct_0375,merch_0130,2292.66,2023-01-08 00:00:00
acct_0856,merch_0178,4055.74,2024-12-20 00:00:00
acct_1951,merch_0019,4286.83,2024-07-19 00:00:00
acct_1272,merch_0139,2237.55,2025-04-17 00:00:00
acct_1753,merch_0121,1384.33,2024-08-23 00:00:00
acct_0164,merch_0163,840.24,2023-05-04 00:00:00
acct_0030,merch_0130,2093.27,2023-08-11 00:00:00
acct_1158,merch_0032,4967.44,2023-10-26 00:00:00
acct_1769,merch_0013,4067.89,2024-09-21 00:00:00
acct_0858,merch_0140,3707.66,2025-02-13 00:00:00
acct_0226,merch_0064,480.06,2025-06-05 00:00:00
acct_1538,merch_0147,859.95,2024-06-09 00:00:00
acct_0035,merch_0072,2028.36,2024-07-20 00:00:00
acct_0180,merch_0198,662.44,2025-10-06 00:00:00
acct_1127,merch_0063,2679.42,2025-08-07 00:00:00
acct_1651,merch_0132,3633.88,2025-12-17 00:00:00
acct_1641,merch_0103,2707.36,2025-04-09 00:00:00
acct_1585,merch_0025,1769.22,2023-07-21 00:00:00
acct_0372,merch_0079,846.94,2025-01-29 00:00:00
acct_1535,merch_0063,457.2,2024-01-17 00:00:00
acct_0242,merch_0156,2037.17,2024-09-28 00:00:00
acct_1081,merch_0127,70.75,2024-05-05 00:00:00
acct_0215,merch_0020,2261.27,2023-04-12 00:00:00
acct_1665,merch_0191,1241.47,2025-10-13 00:00:00
acct_1811,merch_0194,3800.47,2023-11-15 00:00:00
acct_0726,merch_0184,3590.68,2023-04-15 00:00:00
acct_0201,merch_0134,3257.67,2025-08-13 00:00:00
acct_0746,merch_0019,96.66,2023-09-04 00:00:00
acct_0896,merch_0042,1156.11,2025-12-21 00:00:00
acct_0046,merch_0135,4616.99,2026-02-17 00:00:00
acct_1714,merch_0120,2636.8,2023-01-08 00:00:00
acct_0216,merch_0028,186.08,2025-11-14 00:00:00
acct_0962,merch_0051,4182.21,2023-09-23 00:00:00
acct_1800,merch_0064,2960.99,2025-02-25 00:00:00
acct_1586,merch_0086,2700.6,2025-09-20 00:00:00
acct_0082,merch_0027,4397.62,2026-02-20 00:00:00
acct_0014,merch_0003,4001.43,2026-01-25 00:00:00
acct_1467,merch_0119,1863.37,2024-12-21 00:00:00
acct_1025,merch_0171,122.92,2024-06-10 00:00:00
acct_0397,merch_0101,3851.76,2024-03-12 00:00:00
acct_0332,merch_0149,4129.99,2025-03-11 00:00:00
acct_0531,merch_0099,3348.59,2023-02-10 00:00:00
acct_1397,merch_0158,1814.71,2025-06-13 00:00:00
acct_0503,merch_0178,4256.04,2025-01-16 00:00:00
acct_1797,merch_0014,753.09,2024-10-21 00:00:00
acct_1717,merch_0099,4478.51,2023-10-25 00:00:00
acct_1570,merch_0072,4469.3,2023-11-17 00:00:00
acct_1439,merch_0056,3489.45,2026-01-07 00:00:00
acct_0590,merch_0016,4283.63,2025-10-27 00:00:00
acct_0020,merch_0153,4568.73,2025-05-20 00:00:00
acct_0152,merch_0011,126.58,2024-04-13 00:00:00
acct_0794,merch_0059,1489.47,2024-05-16 00:00:00
acct_1916,merch_0079,4319.38,2024-04-21 00:00:00
acct_0191,merch_0194,1662.97,2023-08-31 00:00:00
acct_1021,merch_0125,1334.9,2023-11-15 00:00:00
acct_1655,merch_0081,3946.83,2023-09-08 00:00:00
acct_1130,merch_0035,1638.71,2023-08-16 00:00:00
acct_0156,merch_0084,2272.75,2025-10-06 00:00:00
acct_0274,merch_0127,2981.76,2026-02-26 00:00:00
acct_0699,merch_0163,1335.01,2025-02-09 00:00:00
acct_0891,merch_0197,3703.82,2025-01-27 00:00:00
acct_1583,merch_0091,2369.39,2023-03-17 00:00:00
acct_1693,merch_0098,2346.03,2025-01-10 00:00:00
acct_1545,merch_0123,2429.39,2024-04-15 00:00:00
acct_0125,merch_0078,533.63,2024-10-13 00:00:00
acct_1085,merch_0075,3892.77,2025-06-24 00:00:00
acct_1721,merch_0180,2541.11,2024-10-26 00:00:00
acct_0370,merch_0044,296.56,2026-02-26 00:00:00
acct_1578,merch_0103,2002.41,2025-12-17 00:00:00
acct_1829,merch_0076,970.39,2025-11-23 00:00:00
acct_0918,merch_0002,2171.62,2023-10-06 00:00:00
acct_1827,merch_0122,3431.8,2023-10-22 00:00:00
acct_1760,merch_0053,3546.71,2024-11-23 00:00:00
acct_1980,merch_0177,2034.39,2025-05-05 00:00:00
acct_1632,merch_0100,2609.21,2025-12-07 00:00:00
acct_0478,merch_0199,334.8,2024-11-16 00:00:00
acct_0481,merch_0175,79.83,2023-02-22 00:00:00
acct_1708,merch_0051,3871.41,2025-08-29 00:00:00
acct_1520,merch_0152,4787.12,2024-11-01 00:00:00
acct_0878,merch_0080,1323.99,2023-01-19 00:00:00
acct_1343,merch_0014,1642.26,2025-07-11 00:00:00
acct_1024,merch_0181,4415.09,2025-10-20 00:00:00
acct_0521,merch_0150,2209.85,2023-06-07 00:00:00
acct_0056,merch_0066,4164.31,2025-12-15 00:00:00
acct_1535,merch_0046,694.68,2024-02-27 00:00:00
acct_0987,merch_0118,576.76,2023-06-03 00:00:00
acct_1333,merch_0125,2475.97,2023-09-05 00:00:00
acct_1263,merch_0073,2738.82,2023-08-22 00:00:00
acct_1131,merch_0008,2906.77,2024-04-21 00:00:00
acct_1925,merch_0053,4185.95,2023-01-17 00:00:00
acct_1651,merch_0191,976.54,2024-01-05 00:00:00
acct_1968,merch_0024,3983.83,2023-01-29 00:00:00
acct_1823,merch_0068,962.7,2025-03-25 00:00:00
acct_0158,merch_0018,2140.4,2023-02-21 00:00:00
acct_1809,merch_0020,3809.39,2024-03-18 00:00:00
acct_0397,merch_0087,4441.12,2023-03-22 00:00:00
acct_1927,merch_0053,1491.47,2024-02-11 00:00:00
acct_1710,merch_0096,958.52,2024-07-26 00:00:00
acct_1746,merch_0040,4321.98,2025-06-21 00:00:00
acct_1602,merch_0142,2194.49,2024-05-09 00:00:00
acct_1548,merch_0040,1659.23,2023-05-05 00:00:00
acct_1261,merch_0083,3083.1,2026-01-31 00:00:00
acct_1763,merch_0099,842.32,2023-08-30 00:00:00
acct_1335,merch_0109,1527.4,2026-02-27 00:00:00
acct_0929,merch_0091,872.71,2024-09-14 00:00:00
acct_1204,merch_0005,1360.64,2025-02-04 00:00:00
acct_0001,merch_0077,4302.85,2025-06-09 00:00:00
acct_0857,merch_0192,2501.05,2025-01-14 00:00:00
acct_1783,merch_0002,889.75,2026-01-22 00:00:00
acct_1889,merch_0152,2846.97,2023-12-18 00:00:00
acct_1590,merch_0158,4725.26,2024-05-02 00:00:00
acct_0713,merch_0044,1002.52,2024-02-27 00:00:00
acct_0315,merch_0088,1902.49,2024-11-09 00:00:00
acct_0121,merch_0086,3110.05,2024-04-08 00:00:00
acct_1630,merch_0057,3430.6,2023-03-10 00:00:00
acct_1189,merch_0072,4075.14,2026-02-21 00:00:00
acct_0426,merch_0049,1008.52,2024-05-17 00:00:00
acct_0603,merch_0151,1269.13,2023-12-01 00:00:00
acct_0014,merch_0144,2710.15,2024-12-11 00:00:00
acct_1102,merch_0068,1190.93,2023-09-16 00:00:00
acct_0185,merch_0113,4404.53,2023-04-28 00:00:00
acct_1538,merch_0014,1994.47,2023-10-02 00:00:00
acct_0154,merch_0071,2325.94,2025-01-31 00:00:00
acct_1856,merch_0164,1950.46,2024-07-03 00:00:00
acct_1200,merch_0019,945.02,2025-07-03 00:00:00
acct_0204,merch_0032,1893.27,2025-03-31 00:00:00
acct_1750,merch_0038,1406.64,2024-10-14 00:00:00
acct_1041,merch_0098,4593.16,2024-05-30 00:00:00
acct_0246,merch_0006,4052.83,2024-04-13 00:00:00
acct_1444,merch_0084,360.83,2024-04-16 00:00:00
acct_0650,merch_0025,1390.98,2023-10-13 00:00:00
acct_0215,merch_0132,1226.93,2023-04-12 00:00:00
acct_0993,merch_0066,2976.83,2023-10-14 00:00:00
acct_1994,merch_0033,1903.09,2024-05-29 00:00:00
acct_0191,merch_0160,2749.02,2024-06-04 00:00:00
acct_0658,merch_0151,4662.27,2023-08-13 00:00:00
acct_1899,merch_0123,86.75,2026-01-16 00:00:00
acct_0883,merch_0053,3188.53,2024-02-11 00:00:00
acct_1551,merch_0110,2965.11,2026-02-17 00:00:00
acct_0733,merch_0042,3106.68,2023-04-28 00:00:00
acct_1467,merch_0070,3344.29,2025-06-06 00:00:00
acct_1992,merch_0181,1637.16,2025-06-14 00:00:00
acct_0276,merch_0189,3953.25,2023-02-06 00:00:00
acct_0814,merch_0092,670.38,2023-12-11 00:00:00
acct_0443,merch_0188,3911.69,2024-10-15 00:00:00
acct_1609,merch_0040,1989.36,2026-02-11 00:00:00
acct_1780,merch_0136,92.68,2023-08-06 00:00:00
acct_1493,merch_0043,3335.26,2025-04-10 00:00:00
acct_0614,merch_0048,901.91,2025-04-22 00:00:00
acct_0515,merch_0023,942.39,2023-01-27 00:00:00
acct_0347,merch_0022,854.5,2024-07-14 00:00:00
acct_1174,merch_0155,2990.41,2023-01-28 00:00:00
acct_0855,merch_0010,892.69,2025-06-27 00:00:00
acct_0881,merch_0072,966.3,2025-09-04 00:00:00
acct_0038,merch_0012,1196.42,2023-06-03 00:00:00
acct_0172,merch_0195,1137.05,2025-01-29 00:00:00
acct_1268,merch_0118,715.62,2024-09-02 00:00:00
acct_0995,merch_0071,234.5,2025-03-30 00:00:00
acct_1891,merch_0121,3754.39,2023-04-23 00:00:00
acct_1782,merch_0181,1985.07,2024-03-23 00:00:00
acct_1923,merch_0058,101.1,2024-10-28 00:00:00
acct_0409,merch_0108,2147.11,2025-06-29 00:00:00
acct_1755,merch_0050,3382.82,2024-02-26 00:00:00
acct_0234,merch_0072,3232.42,2024-06-14 00:00:00
acct_1976,merch_0183,1533.37,2024-02-14 00:00:00
acct_0941,merch_0133,2346.41,2025-03-06 00:00:00
acct_1947,merch_0108,4476.76,2023-03-06 00:00:00
acct_0426,merch_0046,1292.49,2024-08-21 00:00:00
acct_0092,merch_0017,1423.34,2025-05-27 00:00:00
acct_1757,merch_0112,545.43,2026-02-01 00:00:00
acct_0353,merch_0043,3501.8,2023-03-26 00:00:00
acct_0448,merch_0019,1572.88,2024-07-01 00:00:00
acct_0344,merch_0199,1379.91,2025-05-27 00:00:00
acct_0402,merch_0114,4128.38,2024-06-07 00:00:00
acct_0022,merch_0197,1826.73,2024-08-23 00:00:00
acct_1526,merch_0107,1923.58,2023-10-08 00:00:00
acct_0084,merch_0050,3456.66,2023-12-21 00:00:00
acct_1503,merch_0000,1367.79,2023-01-25 00:00:00
acct_0465,merch_0123,4378.26,2024-10-02 00:00:00
acct_0548,merch_0060,502.28,2024-07-24 00:00:00
acct_1208,merch_0148,129.22,2023-03-08 00:00:00
acct_0976,merch_0012,434.38,2025-05-25 00:00:00
acct_1733,merch_0075,3193.7,2023-07-12 00:00:00
acct_1034,merch_0070,4537.32,2024-06-20 00:00:00
acct_0104,merch_0138,3652.32,2023-06-18 00:00:00
acct_1726,merch_0106,4816.94,2024-12-20 00:00:00
acct_0848,merch_0193,2363.4,2025-03-05 00:00:00
acct_1133,merch_0094,4055.22,2023-05-18 00:00:00
acct_1806,merch_0132,481.28,2025-02-02 00:00:00
acct_1169,merch_0115,4694.99,2023-11-02 00:00:00
acct_1424,merch_0002,2905.48,2023-08-14 00:00:00
acct_0630,merch_0166,253.0,2025-07-19 00:00:00
acct_1151,merch_0093,151.15,2024-04-28 00:00:00
acct_1806,merch_0058,214.67,2023-03-16 00:00:00
acct_0909,merch_0062,4578.49,2025-11-08 00:00:00
acct_0811,merch_0005,3240.83,2024-03-08 00:00:00
acct_0964,merch_0140,3967.72,2023-09-04 00:00:00
acct_0374,merch_0121,957.88,2025-04-20 00:00:00
acct_1315,merch_0197,3891.7,2023-02-03 00:00:00
acct_1040,merch_0055,2559.98,2024-11-04 00:00:00
acct_0674,merch_0099,3009.08,2023-04-06 00:00:00
acct_0420,merch_0174,2102.81,2024-09-15 00:00:00
acct_1426,merch_0193,3483.32,2025-10-28 00:00:00
acct_0818,merch_0163,3722.36,2024-10-06 00:00:00
acct_0044,merch_0146,3370.19,2024-09-11 00:00:00
acct_1326,merch_0139,2827.12,2023-06-09 00:00:00
acct_1398,merch_0100,2241.77,2025-04-13 00:00:00
acct_1718,merch_0195,3824.56,2025-04-03 00:00:00
acct_1906,merch_0121,3397.02,2023-01-31 00:00:00
acct_1658,merch_0157,2927.7,2025-11-08 00:00:00
acct_1582,merch_0117,1205.23,2023-07-05 00:00:00
acct_1888,merch_0156,2692.77,2024-09-22 00:00:00
acct_0829,merch_0052,1495.09,2023-03-03 00:00:00
acct_1211,merch_0022,3450.47,2024-04-25 00:00:00
acct_0486,merch_0028,1667.83,2023-02-09 00:00:00
acct_1587,merch_0115,3071.95,2025-05-07 00:00:00
acct_0004,merch_0041,1329.39,2025-12-22 00:00:00
acct_0556,merch_0190,2828.99,2025-11-15 00:00:00
acct_1348,merch_0178,1264.52,2023-04-22 00:00:00
acct_0791,merch_0169,1915.68,2024-07-09 00:00:00
acct_0233,merch_0148,4420.99,2025-12-16 00:00:00
acct_1553,merch_0097,4609.64,2023-07-30 00:00:00
acct_0517,merch_0167,3873.37,2023-10-18 00:00:00
acct_0672,merch_0198,1038.58,2025-07-08 00:00:00
acct_0913,merch_0131,287.22,2023-03-05 00:00:00
acct_0064,merch_0116,3221.08,2023-05-15 00:00:00
acct_0307,merch_0140,869.74,2025-04-29 00:00:00
acct_1782,merch_0134,1515.11,2024-09-04 00:00:00
acct_1938,merch_0117,3319.54,2023-02-09 00:00:00
acct_0858,merch_0184,60.8,2023-08-19 00:00:00
acct_1831,merch_0120,4299.97,2023-12-18 00:00:00
acct_0271,merch_0034,2809.47,2025-12-22 00:00:00
acct_0491,merch_0162,644.23,2023-04-27 00:00:00
acct_0358,merch_0071,2135.33,2024-06-25 00:00:00
acct_0667,merch_0164,2994.57,2024-01-12 00:00:00
acct_1068,merch_0001,4115.54,2025-09-19 00:00:00
acct_0610,merch_0055,3305.27,2025-02-04 00:00:00
acct_0038,merch_0057,495.62,2023-11-16 00:00:00
acct_0509,merch_0145,954.07,2024-06-29 00:00:00
acct_1685,merch_0063,4637.88,2023-05-01 00:00:00
acct_1329,merch_0193,2271.85,2023-09-28 00:00:00
acct_0768,merch_0010,708.14,2024-09-23 00:00:00
acct_0455,merch_0128,3832.29,2024-06-07 00:00:00
acct_1433,merch_0199,4085.01,2025-01-22 00:00:00
acct_1391,merch_0179,4855.94,2025-03-30 00:00:00
acct_1796,merch_0030,2574.6,2023-10-28 00:00:00
acct_1468,merch_0063,2286.26,2025-10-17 00:00:00
acct_0566,merch_0038,3575.89,2025-04-21 00:00:00
acct_1967,merch_0097,1192.56,2023-03-20 00:00:00
acct_0949,merch_0104,3888.54,2025-12-19 00:00:00
acct_0150,merch_0145,1895.52,2024-09-27 00:00:00
acct_1982,merch_0034,4283.83,2023-12-23 00:00:00
acct_1948,merch_0099,970.68,2025-12-10 00:00:00
acct_1968,merch_0002,2840.19,2023-09-21 00:00:00
acct_0815,merch_0045,4834.17,2025-04-15 00:00:00
acct_0706,merch_0150,3070.85,2023-11-13 00:00:00
acct_1235,merch_0063,4759.18,2026-01-27 00:00:00
acct_1539,merch_0142,3687.28,2025-03-29 00:00:00
acct_1454,merch_0095,2282.15,2024-01-19 00:00:00
acct_0888,merch_0065,1540.48,2024-05-20 00:00:00
acct_0100,merch_0155,4740.26,2024-05-30 00:00:00
acct_0195,merch_0190,1040.7,2025-12-17 00:00:00
acct_1565,merch_0103,468.96,2023-09-16 00:00:00
acct_0101,merch_0102,4895.5,2025-08-13 00:00:00
acct_1497,merch_0076,2841.91,2024-03-21 00:00:00
acct_0658,merch_0120,4510.61,2026-01-18 00:00:00
acct_0607,merch_0014,106.21,2023-11-06 00:00:00
acct_0478,merch_0145,4166.67,2023-03-05 00:00:00
acct_0873,merch_0159,3062.72,2023-07-29 00:00:00
acct_1144,merch_0145,3121.18,2023-09-14 00:00:00
acct_1694,merch_0166,2748.74,2023-03-11 00:00:00
acct_0757,merch_0021,2693.04,2023-01-09 00:00:00
acct_0746,merch_0114,3158.34,2023-01-06 00:00:00
acct_0837,merch_0146,4685.41,2025-05-31 00:00:00
acct_0983,merch_0001,3800.59,2024-08-17 00:00:00
acct_1628,merch_0030,1571.4,2024-06-11 00:00:00
acct_0651,merch_0123,4823.61,2024-02-02 00:00:00
acct_0646,merch_0013,2053.29,2023-01-27 00:00:00
acct_1015,merch_0127,3229.7,2023-05-31 00:00:00
acct_0716,merch_0193,1167.49,2023-06-26 00:00:00
acct_1358,merch_0177,4831.69,2023-10-28 00:00:00
acct_1273,merch_0151,4187.33,2023-05-26 00:00:00
acct_0991,merch_0048,1089.34,2023-03-24 00:00:00
acct_0376,merch_0070,1504.92,2024-09-27 00:00:00
acct_0586,merch_0126,3064.22,2024-07-08 00:00:00
acct_0909,merch_0032,4795.91,2025-05-01 00:00:00
acct_0645,merch_0177,4618.87,2023-01-11 00:00:00
acct_0846,merch_0120,427.27,2023-05-27 00:00:00
acct_1881,merch_0022,2808.95,2025-01-01 00:00:00
acct_0489,merch_0151,3304.18,2026-01-07 00:00:00
acct_0548,merch_0009,1948.46,2024-06-07 00:00:00
acct_0150,merch_0000,3984.19,2025-11-08 00:00:00
acct_1115,merch_0082,441.32,2023-07-15 00:00:00
acct_0925,merch_0171,1392.68,2025-03-14 00:00:00
acct_1233,merch_0012,629.02,2025-03-26 00:00:00
acct_1681,merch_0002,63.33,2024-08-06 00:00:00
acct_1827,merch_0081,4015.74,2024-09-29 00:00:00
acct_0240,merch_0194,1417.64,2023-02-07 00:00:00
acct_1890,merch_0045,3573.62,2023-11-03 00:00:00
acct_1135,merch_0160,3438.24,2024-07-24 00:00:00
acct_1523,merch_0138,3317.35,2025-12-29 00:00:00
acct_0578,merch_0052,2214.78,2024-02-28 00:00:00
acct_0701,merch_0014,2116.74,2024-02-14 00:00:00
acct_1238,merch_0128,1534.91,2023-02-12 00:00:00
acct_1843,merch_0124,3822.33,2025-06-03 00:00:00
acct_1227,merch_0185,3094.91,2026-01-12 00:00:00
acct_1288,merch_0020,4896.45,2024-03-31 00:00:00
acct_1148,merch_0061,1747.41,2025-03-28 00:00:00
acct_0244,merch_0008,2990.3,2025-04-05 00:00:00
acct_0931,merch_0037,3434.53,2023-11-22 00:00:00
acct_0974,merch_0182,4762.27,2025-01-14 00:00:00
acct_0983,merch_0136,3506.21,2023-04-27 00:00:00
acct_1390,merch_0020,731.05,2024-02-07 00:00:00
acct_0130,merch_0158,1982.49,2023-05-31 00:00:00
acct_1493,merch_0124,2904.07,2025-05-12 00:00:00
acct_0835,merch_0063,4370.26,2024-01-04 00:00:00
acct_1554,merch_0093,1910.84,2023-01-06 00:00:00
acct_0027,merch_0189,3757.75,2023-05-31 00:00:00
acct_0033,merch_0114,1901.15,2026-02-11 00:00:00
acct_0484,merch_0111,2011.32,2024-05-03 00:00:00
acct_0759,merch_0164,689.87,2025-12-23 00:00:00
acct_1213,merch_0189,4942.76,2023-05-01 00:00:00
acct_0059,merch_0155,1855.94,2023-02-17 00:00:00
acct_0323,merch_0193,1040.15,2025-07-31 00:00:00
acct_0957,merch_0028,3007.41,2024-04-18 00:00:00
acct_1688,merch_0012,4847.42,2023-03-27 00:00:00
acct_1092,merch_0089,262.84,2025-08-07 00:00:00
acct_1940,merch_0065,4675.5,2024-10-20 00:00:00
acct_1290,merch_0081,4761.51,2023-03-31 00:00:00
acct_1140,merch_0084,3044.63,2024-08-07 00:00:00
acct_0185,merch_0030,2809.32,2026-02-23 00:00:00
acct_1219,merch_0135,1771.91,2024-12-18 00:00:00
acct_1815,merch_0101,4234.08,2024-11-07 00:00:00
acct_0321,merch_0038,880.98,2025-01-29 00:00:00
acct_0634,merch_0002,2144.13,2025-07-05 00:00:00
acct_1768,merch_0103,813.6,2025-05-13 00:00:00
acct_0749,merch_0095,1857.57,2023-05-26 00:00:00
acct_1394,merch_0173,385.87,2024-04-16 00:00:00
acct_1947,merch_0080,2144.64,2023-07-12 00:00:00
acct_0710,merch_0095,2228.19,2023-05-07 00:00:00
acct_1161,merch_0067,330.24,2025-02-07 00:00:00
acct_0748,merch_0177,530.52,2024-10-17 00:00:00
acct_1879,merch_0185,2938.45,2024-10-15 00:00:00
acct_1172,merch_0163,3689.93,2025-12-10 00:00:00
acct_0814,merch_0183,4823.9,2024-09-07 00:00:00
acct_0439,merch_0141,1683.98,2023-09-10 00:00:00
acct_1804,merch_0067,3581.74,2025-10-10 00:00:00
acct_1145,merch_0095,2010.14,2023-01-15 00:00:00
acct_0100,merch_0190,969.39,2024-05-12 00:00:00
acct_1735,merch_0138,4016.38,2023-07-01 00:00:00
acct_1752,merch_0144,4038.27,2023-07-25 00:00:00
acct_0052,merch_0061,1831.41,2025-09-28 00:00:00
acct_1741,merch_0054,761.1,2025-09-08 00:00:00
acct_0272,merch_0074,2849.34,2025-04-09 00:00:00
acct_0381,merch_0082,2825.32,2023-10-01 00:00:00
acct_0335,merch_0096,2004.18,2025-07-31 00:00:00
acct_1215,merch_0112,974.82,2023-12-05 00:00:00
acct_0484,merch_0057,4668.61,2023-11-23 00:00:00
acct_1776,merch_0034,3275.94,2023-04-06 00:00:00
acct_0373,merch_0176,2897.4,2024-05-29 00:00:00
acct_0133,merch_0194,3103.39,2024-04-11 00:00:00
acct_1057,merch_0076,1502.01,2024-03-11 00:00:00
acct_0144,merch_0155,2975.4,2023-11-02 00:00:00
acct_0117,merch_0111,4633.61,2024-10-24 00:00:00
acct_1247,merch_0056,393.73,2026-02-02 00:00:00
acct_0503,merch_0198,3383.5,2024-01-13 00:00:00
acct_1280,merch_0126,3906.46,2023-09-20 00:00:00
acct_0956,merch_0106,1058.57,2023-06-04 00:00:00
acct_1036,merch_0102,4802.45,2025-03-26 00:00:00
acct_1495,merch_0000,189.97,2025-06-26 00:00:00
acct_0740,merch_0085,1228.3,2023-03-12 00:00:00
acct_0347,merch_0034,2541.95,2024-09-15 00:00:00
acct_0173,merch_0181,4129.25,2025-08-26 00:00:00
acct_0109,merch_0004,4494.14,2024-07-07 00:00:00
acct_1778,merch_0129,2392.55,2025-01-21 00:00:00
acct_0928,merch_0110,731.71,2023-01-05 00:00:00
acct_0028,merch_0048,248.05,2025-04-09 00:00:00
acct_1356,merch_0067,3189.75,2025-04-06 00:00:00
acct_1492,merch_0068,1449.49,2025-07-06 00:00:00
acct_0994,merch_0133,2951.68,2023-08-02 00:00:00
acct_1202,merch_0191,3861.87,2025-09-19 00:00:00
acct_1109,merch_0065,1425.09,2023-06-08 00:00:00
acct_1446,merch_0080,2164.88,2024-10-07 00:00:00
acct_0607,merch_0151,681.42,2024-03-31 00:00:00
acct_0780,merch_0183,697.27,2023-11-18 00:00:00
acct_1441,merch_0169,4408.57,2023-06-02 00:00:00
acct_0213,merch_0086,3098.79,2026-02-25 00:00:00
acct_0033,merch_0175,3514.03,2024-01-09 00:00:00
acct_1518,merch_0035,4939.17,2023-12-01 00:00:00
acct_1672,merch_0127,4862.24,2024-09-14 00:00:00
acct_1693,merch_0087,4649.26,2023-11-27 00:00:00
acct_0944,merch_0016,2544.88,2025-10-03 00:00:00
acct_1585,merch_0052,2655.46,2023-09-21 00:00:00
acct_1316,merch_0084,3262.21,2023-04-29 00:00:00
acct_1991,merch_0133,1486.11,2025-03-05 00:00:00
acct_1991,merch_0006,4844.26,2025-03-12 00:00:00
acct_0664,merch_0159,2170.49,2025-06-27 00:00:00
acct_1587,merch_0061,1964.76,2026-01-14 00:00:00
acct_1753,merch_0039,4297.5,2025-06-29 00:00:00
acct_1646,merch_0015,300.94,2026-01-17 00:00:00
acct_0288,merch_0033,464.19,2025-03-31 00:00:00
acct_0832,merch_0170,1425.03,2025-10-19 00:00:00
acct_1939,merch_0126,1646.24,2025-01-04 00:00:00
acct_1978,merch_0070,1311.09,2025-06-01 00:00:00
acct_1067,merch_0033,4056.01,2025-12-23 00:00:00
acct_0117,merch_0090,402.89,2025-02-22 00:00:00
acct_0218,merch_0077,916.87,2024-06-09 00:00:00
acct_1576,merch_0075,2964.21,2025-08-25 00:00:00
acct_0872,merch_0081,2587.17,2024-04-22 00:00:00
acct_1776,merch_0005,3664.44,2025-07-15 00:00:00
acct_0836,merch_0068,275.63,2024-09-02 00:00:00
acct_0434,merch_0044,3232.79,2023-05-05 00:00:00
acct_1529,merch_0149,1102.33,2023-01-25 00:00:00
acct_1306,merch_0152,4127.18,2025-09-01 00:00:00
acct_1729,merch_0034,4115.28,2025-09-24 00:00:00
acct_0689,merch_0053,2798.43,2023-08-13 00:00:00
acct_1248,merch_0081,2656.8,2024-09-03 00:00:00
acct_0950,merch_0192,1801.99,2025-02-12 00:00:00
acct_0612,merch_0146,4869.73,2023-01-30 00:00:00
acct_1311,merch_0173,4769.04,2024-05-29 00:00:00
acct_0002,merch_0069,3600.27,2024-05-28 00:00:00
acct_0724,merch_0085,2675.71,2023-10-14 00:00:00
acct_1250,merch_0048,4361.47,2025-08-17 00:00:00
acct_0314,merch_0190,1175.42,2026-02-28 00:00:00
acct_0941,merch_0117,1464.23,2025-06-13 00:00:00
